date,feature_index,avg(band_0)
2019-06-04T00:00:00.000Z,0,0.7510777749712505
2019-06-06T00:00:00.000Z,0,0.7781376025033375
2019-06-09T00:00:00.000Z,0,0.8006402102727739
2019-06-11T00:00:00.000Z,0,0.8257934082122076
2019-06-14T00:00:00.000Z,0,0.8484343999908084
2019-06-16T00:00:00.000Z,0,0.8496785977530101
2019-06-19T00:00:00.000Z,0,0.8228890536323427
2019-06-21T00:00:00.000Z,0,0.8053399835314069
2019-06-24T00:00:00.000Z,0,0.8161563239400349
2019-06-26T00:00:00.000Z,0,0.8330394918956454
2019-06-29T00:00:00.000Z,0,0.8361435390654064
2019-07-01T00:00:00.000Z,0,0.8342470309090992
2019-07-04T00:00:00.000Z,0,0.8332289391093783
2019-07-06T00:00:00.000Z,0,0.832185893777817
2019-07-09T00:00:00.000Z,0,0.8312871106087215
2019-07-11T00:00:00.000Z,0,0.8302440700076875
2019-07-14T00:00:00.000Z,0,0.8293452811619592
2019-07-16T00:00:00.000Z,0,0.8283022396148197
2019-07-19T00:00:00.000Z,0,0.8274034517151969
2019-07-21T00:00:00.000Z,0,0.8270698038358537
2019-07-24T00:00:00.000Z,0,0.8239835141197084
2019-07-26T00:00:00.000Z,0,0.8167538217135838
2019-07-29T00:00:00.000Z,0,0.8082505133416917
2019-07-31T00:00:00.000Z,0,0.8006941619373503
2019-08-03T00:00:00.000Z,0,0.793944986093612
2019-08-05T00:00:00.000Z,0,0.7866774570374262
2019-08-08T00:00:00.000Z,0,0.7772088817187718
2019-08-10T00:00:00.000Z,0,0.7677091539852203
2019-08-13T00:00:00.000Z,0,0.7620741535746862
2019-08-15T00:00:00.000Z,0,0.7599180473221673
2019-08-18T00:00:00.000Z,0,0.7573091264755006
2019-08-20T00:00:00.000Z,0,0.7542814905681308
2019-08-23T00:00:00.000Z,0,0.7538950235124618
2019-08-25T00:00:00.000Z,0,0.7433864947349306
2019-08-28T00:00:00.000Z,0,0.7246614486452133
2019-08-30T00:00:00.000Z,0,0.6956159680608719
2019-09-02T00:00:00.000Z,0,0.6793454071832081
2019-09-04T00:00:00.000Z,0,0.6766425371170044
2019-09-07T00:00:00.000Z,0,0.6865100065867106
2019-09-09T00:00:00.000Z,0,0.6943059847468421
