date,feature_index,avg(band_0)
2019-10-27T00:00:00.000Z,0,0.6830827457135951
2019-10-29T00:00:00.000Z,0,0.7020408996992563
2019-11-01T00:00:00.000Z,0,0.696177771458259
2019-11-03T00:00:00.000Z,0,0.6764310698008397
2019-11-06T00:00:00.000Z,0,0.6622740435000707
2019-11-08T00:00:00.000Z,0,0.6458448996910682
2019-11-11T00:00:00.000Z,0,0.6316878725967464
2019-11-13T00:00:00.000Z,0,0.6152587295372105
2019-11-16T00:00:00.000Z,0,0.6011017049117201
2019-11-18T00:00:00.000Z,0,0.5846725630425137
2019-11-21T00:00:00.000Z,0,0.570515536124537
2019-11-23T00:00:00.000Z,0,0.5540863929768286
2019-11-26T00:00:00.000Z,0,0.539929367998648
2019-11-28T00:00:00.000Z,0,0.5235002232197474
2019-12-01T00:00:00.000Z,0,0.5093431970953236
2019-12-03T00:00:00.000Z,0,0.4929140541239603
2019-12-06T00:00:00.000Z,0,0.47875702760276007
2019-12-08T00:00:00.000Z,0,0.4623278855351654
2019-12-11T00:00:00.000Z,0,0.44726280321383616
2019-12-13T00:00:00.000Z,0,0.4338605158560022
